Chromosome,Position(bp),Rate(cM/Mb)
chr2L,50000,0
chr2L,150000,0
chr2L,250000,0.107971
chr2L,350000,0.107971
chr2L,450000,0.917917
chr2L,550000,0.647966
chr2L,650000,0.48594
chr2L,750000,1.07994
chr2L,850000,1.4039
chr2L,950000,1.56588
chr2L,1050000,1.29593
chr2L,1150000,1.6739
chr2L,1250000,0.809946
chr2L,1350000,0.32396
chr2L,1450000,1.13391
chr2L,1550000,1.34989
chr2L,1650000,1.02593
chr2L,1750000,0.809946
chr2L,1850000,2.48385
chr2L,1950000,1.13391
chr2L,2050000,0.755937
chr2L,2150000,1.6739
chr2L,2250000,0.755937
chr2L,2350000,2.15989
chr2L,2450000,1.18791
chr2L,2550000,1.18791
chr2L,2650000,2.64583
chr2L,2750000,1.02593
chr2L,2850000,0.431977
chr2L,2950000,0.48594
chr2L,3050000,3.18582
chr2L,3150000,1.07994
chr2L,3250000,1.07994
chr2L,3350000,2.32187
chr2L,3450000,1.9439
chr2L,3550000,0.863955
chr2L,3650000,1.6739
chr2L,3750000,3.45582
chr2L,3850000,3.40181
chr2L,3950000,3.0778
chr2L,4050000,1.6739
chr2L,4150000,3.3478
chr2L,4250000,2.64583
chr2L,4350000,1.88989
chr2L,4450000,0.863955
chr2L,4550000,0.809946
chr2L,4650000,2.37588
chr2L,4750000,4.37374
chr2L,4850000,2.91582
chr2L,4950000,2.53786
chr2L,5050000,1.61989
chr2L,5150000,3.23983
chr2L,5250000,0.863955
chr2L,5350000,1.45791
chr2L,5450000,1.9439
chr2L,5550000,0.971926
chr2L,5650000,0.593957
chr2L,5750000,0.701929
chr2L,5850000,1.02593
chr2L,5950000,1.07994
chr2L,6050000,0.593957
chr2L,6150000,2.10588
chr2L,6250000,1.4039
chr2L,6350000,1.83588
chr2L,6450000,1.56588
chr2L,6550000,1.72791
chr2L,6650000,0.701929
chr2L,6750000,1.61989
chr2L,6850000,0.863955
chr2L,6950000,4.69774
chr2L,7050000,1.83588
chr2L,7150000,1.24192
chr2L,7250000,1.13391
chr2L,7350000,0.755937
chr2L,7450000,1.18791
chr2L,7550000,0.971926
chr2L,7650000,1.07994
chr2L,7750000,0.701929
chr2L,7850000,3.99577
chr2L,7950000,1.83588
chr2L,8050000,2.86182
chr2L,8150000,1.51192
chr2L,8250000,1.51192
chr2L,8350000,1.07994
chr2L,8450000,2.21385
chr2L,8550000,1.56588
chr2L,8650000,0.647966
chr2L,8750000,1.29593
chr2L,8850000,1.9439
chr2L,8950000,0.701929
chr2L,9050000,1.07994
chr2L,9150000,1.13391
chr2L,9250000,0.0539626
chr2L,9350000,1.07994
chr2L,9450000,2.26786
chr2L,9550000,1.45791
chr2L,9650000,1.99786
chr2L,9750000,2.48385
chr2L,9850000,0.701929
chr2L,9950000,3.72577
chr2L,10050000,4.37374
chr2L,10150000,3.02384
chr2L,10250000,1.6739
chr2L,10350000,1.51192
chr2L,10450000,1.78187
chr2L,10550000,1.29593
chr2L,10650000,1.56588
chr2L,10750000,1.24192
chr2L,10850000,1.34989
chr2L,10950000,1.83588
chr2L,11050000,0.971926
chr2L,11150000,0.863955
chr2L,11250000,1.07994
chr2L,11350000,0.539949
chr2L,11450000,0.431977
chr2L,11550000,0.647966
chr2L,11650000,0.647966
chr2L,11750000,0.917917
chr2L,11850000,1.02593
chr2L,11950000,1.34989
chr2L,12050000,1.9439
chr2L,12150000,3.50978
chr2L,12250000,0.971926
chr2L,12350000,0.809946
chr2L,12450000,2.37588
chr2L,12550000,3.45582
chr2L,12650000,1.4039
chr2L,12750000,0.917917
chr2L,12850000,0.593957
chr2L,12950000,1.34989
chr2L,13050000,2.32187
chr2L,13150000,0.431977
chr2L,13250000,0.377969
chr2L,13350000,0.863955
chr2L,13450000,1.6739
chr2L,13550000,0.917917
chr2L,13650000,1.83588
chr2L,13750000,1.02593
chr2L,13850000,0.755937
chr2L,13950000,1.45791
chr2L,14050000,0.863955
chr2L,14150000,0.917917
chr2L,14250000,0.755937
chr2L,14350000,2.86182
chr2L,14450000,0.539949
chr2L,14550000,1.72791
chr2L,14650000,0.48594
chr2L,14750000,0.755937
chr2L,14850000,0.539949
chr2L,14950000,0.539949
chr2L,15050000,0.431977
chr2L,15150000,1.72791
chr2L,15250000,0.755937
chr2L,15350000,0.701929
chr2L,15450000,0.269951
chr2L,15550000,0.971926
chr2L,15650000,0.48594
chr2L,15750000,0.107971
chr2L,15850000,0.377969
chr2L,15950000,0.215989
chr2L,16050000,0.32396
chr2L,16150000,0.701929
chr2L,16250000,1.61989
chr2L,16350000,1.83588
chr2L,16450000,1.78187
chr2L,16550000,1.29593
chr2L,16650000,1.9439
chr2L,16750000,0.755937
chr2L,16850000,2.59186
chr2L,16950000,0.917917
chr2L,17050000,0.701929
chr2L,17150000,1.07994
chr2L,17250000,0.539949
chr2L,17350000,0.755937
chr2L,17450000,0.0539626
chr2L,17550000,0.0539626
chr2L,17650000,0.215989
chr2L,17750000,0.215989
chr2L,17850000,0.917917
chr2L,17950000,0.431977
chr2L,18050000,0.32396
chr2L,18150000,0.215989
chr2L,18250000,0.16198
chr2L,18350000,0.107971
chr2L,18450000,0.107971
chr2L,18550000,0.107971
chr2L,18650000,0.107971
chr2L,18750000,0.647966
chr2L,18850000,0.0539626
chr2L,18950000,0.0539626
chr2L,19050000,0.215989
chr2L,19150000,0.215989
chr2L,19250000,0
chr2L,19350000,0.16198
chr2L,19450000,0.0539626
chr2L,19550000,0.107971
chr2L,19650000,0.0539626
chr2L,19750000,0.539949
chr2L,19850000,0.107971
chr2L,19950000,0.269951
chr2L,20050000,0.0539626
chr2L,20150000,0.107971
chr2L,20250000,0
chr2L,20350000,0.107971
chr2L,20450000,0.32396
chr2L,20550000,0.16198
chr2L,20650000,0.107971
chr2L,20750000,0
chr2L,20850000,1.07994
chr2L,20950000,0.539949
chr2L,21050000,0.16198
chr2L,21150000,0.0539626
chr2L,21250000,0.0539626
chr2L,21350000,0
chr2L,21450000,0.16198
chr2L,21550000,0
chr2L,21650000,0
chr2L,21750000,0
chr2L,21850000,0
chr2L,21950000,0.0539626
chr2L,22050000,0
chr2L,22150000,1.29593
chr2L,22250000,1.78187
chr2L,22350000,0.07815
chr2L,22557268,0.0539626
chr2L,22657268,0
chr2L,22757268,0
chr2L,22857268,0.107971
chr2L,22957268,0
chr2R,4062495,0
chr2R,4162495,0
chr2R,4262495,0
chr2R,4362495,0
chr2R,4462495,0
chr2R,4562495,0
chr2R,4662495,0
chr2R,4762495,0.0499108
chr2R,4862495,0.549342
chr2R,4962495,0.0998677
chr2R,5062495,0.249692
chr2R,5162495,0
chr2R,5262495,0
chr2R,5362495,0
chr2R,5462495,0.199735
chr2R,5562495,0.549342
chr2R,5662495,0.0998677
chr2R,5762495,0.0998677
chr2R,5862495,0
chr2R,5962495,0.149779
chr2R,6062495,0.249692
chr2R,6162495,0
chr2R,6262495,0.0998677
chr2R,6362495,0
chr2R,6462495,0.449428
chr2R,6562495,0.249692
chr2R,6662495,0.249692
chr2R,6762495,0.0499108
chr2R,6862495,0.0499108
chr2R,6962495,0.848945
chr2R,7062495,0.199735
chr2R,7162495,0.0998677
chr2R,7262495,0.34956
chr2R,7362495,1.09868
chr2R,7462495,0.249692
chr2R,7562495,1.04873
chr2R,7662495,0.149779
chr2R,7762495,1.04873
chr2R,7862495,0.249692
chr2R,7962495,0.199735
chr2R,8062495,0.649209
chr2R,8162495,0.0998677
chr2R,8262495,0.399517
chr2R,8362495,0.0998677
chr2R,8462495,0.599252
chr2R,8562495,0.499385
chr2R,8662495,0.149779
chr2R,8762495,0.249692
chr2R,8862495,0.599252
chr2R,8962495,0.649209
chr2R,9062495,0.399517
chr2R,9162495,0.299603
chr2R,9262495,1.14859
chr2R,9362495,2.54693
chr2R,9462495,1.19855
chr2R,9562495,0.549342
chr2R,9662495,1.79785
chr2R,9762495,0.499385
chr2R,9862495,0.34956
chr2R,9962495,0.799034
chr2R,10062495,0.449428
chr2R,10162495,1.4982
chr2R,10262495,1.04873
chr2R,10362495,0.898902
chr2R,10462495,1.14859
chr2R,10562495,0.998769
chr2R,10662495,1.4982
chr2R,10762495,1.99758
chr2R,10862495,1.44824
chr2R,10962495,3.69557
chr2R,11062495,1.89772
chr2R,11162495,1.24851
chr2R,11262495,0.649209
chr2R,11362495,1.14859
chr2R,11462495,1.79785
chr2R,11562495,3.54574
chr2R,11662495,0.948858
chr2R,11762495,0.599252
chr2R,11862495,1.34838
chr2R,11962495,3.79543
chr2R,12062495,1.19855
chr2R,12162495,2.69675
chr2R,12262495,1.54811
chr2R,12362495,1.54811
chr2R,12462495,1.79785
chr2R,12562495,3.14622
chr2R,12662495,3.89535
chr2R,12762495,0.69912
chr2R,12862495,2.64684
chr2R,12962495,1.09868
chr2R,13062495,0.499385
chr2R,13162495,1.09868
chr2R,13262495,1.09868
chr2R,13362495,0.799034
chr2R,13462495,1.04873
chr2R,13562495,1.29842
chr2R,13662495,0.499385
chr2R,13762495,1.64802
chr2R,13862495,0.998769
chr2R,13962495,3.09627
chr2R,14062495,1.69794
chr2R,14162495,1.94767
chr2R,14262495,2.3971
chr2R,14362495,0.799034
chr2R,14462495,1.54811
chr2R,14562495,1.14859
chr2R,14662495,0.898902
chr2R,14762495,0.649209
chr2R,14862495,1.99758
chr2R,14962495,2.79662
chr2R,15062495,0.499385
chr2R,15162495,0.599252
chr2R,15262495,1.54811
chr2R,15362495,0.599252
chr2R,15462495,2.04754
chr2R,15562495,1.34838
chr2R,15662495,1.89772
chr2R,15762495,0.998769
chr2R,15862495,1.79785
chr2R,15962495,1.64802
chr2R,16062495,3.09627
chr2R,16162495,3.74552
chr2R,16262495,1.44824
chr2R,16362495,2.04754
chr2R,16462495,2.09745
chr2R,16562495,3.74552
chr2R,16662495,1.64802
chr2R,16762495,0.948858
chr2R,16862495,1.34838
chr2R,16962495,0.749077
chr2R,17062495,1.34838
chr2R,17162495,0.799034
chr2R,17262495,2.29723
chr2R,17362495,1.29842
chr2R,17462495,0.249692
chr2R,17562495,1.39829
chr2R,17662495,1.09868
chr2R,17762495,1.84776
chr2R,17862495,3.5957
chr2R,17962495,2.04754
chr2R,18062495,1.44824
chr2R,18162495,2.59688
chr2R,18262495,1.44824
chr2R,18362495,1.4982
chr2R,18462495,1.44824
chr2R,18562495,3.34601
chr2R,18662495,1.69794
chr2R,18762495,4.09508
chr2R,18862495,1.64802
chr2R,18962495,1.89772
chr2R,19062495,2.59688
chr2R,19162495,2.24728
chr2R,19262495,1.94767
chr2R,19362495,1.04873
chr2R,19462495,0.898902
chr2R,19562495,0.599252
chr2R,19662495,0.199735
chr2R,19762495,0.749077
chr2R,19862495,0.799034
chr2R,19962495,0.0998677
chr2R,20062495,1.39829
chr2R,20162495,2.09745
chr2R,20262495,2.44706
chr2R,20362495,1.54811
chr2R,20462495,1.74789
chr2R,20562495,3.09627
chr2R,20662495,1.64802
chr2R,20762495,1.24851
chr2R,20862495,3.29605
chr2R,20962495,1.19855
chr2R,21062495,2.49702
chr2R,21162495,3.44587
chr2R,21262495,1.19855
chr2R,21362495,1.14859
chr2R,21462495,2.79662
chr2R,21562495,2.34719
chr2R,21662495,1.19855
chr2R,21762495,1.14859
chr2R,21862495,0.799034
chr2R,21962495,1.24851
chr2R,22062495,0.998769
chr2R,22162495,1.14859
chr2R,22262495,0.449428
chr2R,22362495,3.84539
chr2R,22462495,1.44824
chr2R,22562495,0.749077
chr2R,22662495,1.04873
chr2R,22762495,1.4485
chr2R,22862477,1.14859
chr2R,22962477,1.44824
chr2R,23062477,1.09868
chr2R,23162477,0.649209
chr2R,23262477,0.399517
chr2R,23362477,3.44587
chr2R,23462477,2.94644
chr2R,23562477,1.74789
chr2R,23662477,2.69675
chr2R,23762477,0.848945
chr2R,23862477,0.998769
chr2R,23962477,0.69912
chr2R,24062477,0.799034
chr2R,24162477,1.59807
chr2R,24262477,0.599252
chr2R,24362477,1.09868
chr2R,24462477,0.599252
chr2R,24562477,1.09868
chr2R,24662477,0.848945
chr2R,24762477,1.64802
chr2R,24862477,0.0998677
chr2R,24962477,0.0499108
chr2R,25062477,0
chr2R,25162477,0
chr2R,25209185,0
chr3L,50000,0
chr3L,150000,0.0955857
chr3L,250000,0.414343
chr3L,350000,0.191217
chr3L,450000,0.191217
chr3L,550000,0.60556
chr3L,650000,1.11558
chr3L,750000,0.66933
chr3L,850000,0.60556
chr3L,950000,1.24307
chr3L,1050000,1.05181
chr3L,1150000,0.764962
chr3L,1250000,0.701192
chr3L,1350000,1.68928
chr3L,1450000,1.62556
chr3L,1550000,0.764962
chr3L,1650000,0.637468
chr3L,1750000,1.46615
chr3L,1850000,1.81677
chr3L,1950000,0.66933
chr3L,2050000,2.23116
chr3L,2150000,0.924317
chr3L,2250000,0.956179
chr3L,2350000,0.573698
chr3L,2450000,2.0399
chr3L,2550000,1.27494
chr3L,2650000,2.51801
chr3L,2750000,0.446205
chr3L,2850000,0.924317
chr3L,2950000,0.541836
chr3L,3050000,0.60556
chr3L,3150000,0.956179
chr3L,3250000,0.573698
chr3L,3350000,1.01995
chr3L,3450000,0.66933
chr3L,3550000,0.509975
chr3L,3650000,1.88054
chr3L,3750000,2.07176
chr3L,3850000,1.65742
chr3L,3950000,1.11558
chr3L,4050000,1.3068
chr3L,4150000,1.05181
chr3L,4250000,1.62556
chr3L,4350000,1.01995
chr3L,4450000,1.88054
chr3L,4550000,3.02799
chr3L,4650000,1.01995
chr3L,4750000,0.988087
chr3L,4850000,1.43429
chr3L,4950000,2.32675
chr3L,5050000,0.655933
chr3L,5156900,2.35866
chr3L,5256900,1.21117
chr3L,5356900,0.796824
chr3L,5456900,0.860548
chr3L,5556900,0.828686
chr3L,5656900,1.08367
chr3L,5756900,1.27494
chr3L,5856900,0.66933
chr3L,5956900,0.414343
chr3L,6056900,0.60556
chr3L,6156900,0.414343
chr3L,6256900,0.988087
chr3L,6356900,0.478067
chr3L,6456900,1.46615
chr3L,6556900,0.318711
chr3L,6656900,0.637468
chr3L,6756900,0.764962
chr3L,6856900,1.43429
chr3L,6956900,1.21117
chr3L,7056900,2.35866
chr3L,7156900,1.52992
chr3L,7256900,0.892455
chr3L,7356900,1.43429
chr3L,7456900,0.924317
chr3L,7556900,0.509975
chr3L,7656900,0.382481
chr3L,7756900,1.49806
chr3L,7856900,1.24307
chr3L,7956900,2.0399
chr3L,8056900,0.860548
chr3L,8156900,0.892455
chr3L,8256900,1.01995
chr3L,8356900,1.21117
chr3L,8456900,1.78491
chr3L,8556900,1.68928
chr3L,8656900,1.78491
chr3L,8756900,1.21117
chr3L,8856900,0.66933
chr3L,8956900,0.509975
chr3L,9056900,2.32675
chr3L,9156900,3.60173
chr3L,9256900,1.33866
chr3L,9356900,0.318711
chr3L,9456900,1.68928
chr3L,9556900,1.46615
chr3L,9656900,1.56179
chr3L,9756900,0.509975
chr3L,9856900,1.1793
chr3L,9956900,0.478067
chr3L,10056900,1.33866
chr3L,10156900,0.541836
chr3L,10256900,0.956179
chr3L,10356900,2.42238
chr3L,10456900,3.47424
chr3L,10556900,1.59365
chr3L,10656900,1.81677
chr3L,10756900,1.62556
chr3L,10856900,1.97617
chr3L,10956900,1.94427
chr3L,11056900,1.43429
chr3L,11156900,1.88054
chr3L,11256900,1.40243
chr3L,11356900,1.46615
chr3L,11456900,1.27494
chr3L,11556900,0.286849
chr3L,11656900,0.191217
chr3L,11756900,0.764962
chr3L,11856900,0.860548
chr3L,11956900,1.59365
chr3L,12056900,0.66933
chr3L,12156900,0.733054
chr3L,12256900,1.01995
chr3L,12356900,2.74114
chr3L,12456900,2.99612
chr3L,12556900,1.94427
chr3L,12656900,1.01995
chr3L,12756900,1.56179
chr3L,12856900,1.21117
chr3L,12956900,0.860548
chr3L,13056900,1.01995
chr3L,13156900,0.860548
chr3L,13256900,0.701192
chr3L,13356900,0.60556
chr3L,13456900,0.66933
chr3L,13556900,0.223079
chr3L,13656900,0.318711
chr3L,13756900,0.573698
chr3L,13856900,1.49806
chr3L,13956900,0.892455
chr3L,14056900,0.446205
chr3L,14156900,1.05181
chr3L,14256900,0.637468
chr3L,14356900,0.414343
chr3L,14456900,0.509975
chr3L,14556900,0.159356
chr3L,14656900,0.223079
chr3L,14756900,0.350573
chr3L,14856900,0.159356
chr3L,14956900,0.350573
chr3L,15056900,0.478067
chr3L,15156900,0.733054
chr3L,15256900,0.66933
chr3L,15356900,0.764962
chr3L,15456900,0.573698
chr3L,15556900,0.701192
chr3L,15656900,1.68928
chr3L,15756900,0.350573
chr3L,15856900,1.14744
chr3L,15956900,0.541836
chr3L,16056900,1.08367
chr3L,16156900,0.254987
chr3L,16256900,0.701192
chr3L,16356900,1.52992
chr3L,16456900,0.988087
chr3L,16556900,0.414343
chr3L,16656900,0.541836
chr3L,16756900,0.66933
chr3L,16856900,0.350573
chr3L,16956900,0.66933
chr3L,17056900,1.65742
chr3L,17156900,1.52992
chr3L,17256900,0.860548
chr3L,17356900,0.733054
chr3L,17456900,0.988087
chr3L,17556900,0.60556
chr3L,17656900,0.127494
chr3L,17756900,0.0637238
chr3L,17856900,0.60556
chr3L,17956900,0.318711
chr3L,18056900,0.828686
chr3L,18156900,0.382481
chr3L,18256900,0.0318619
chr3L,18356900,0.0637238
chr3L,18456900,0.60556
chr3L,18556900,0.223079
chr3L,18656900,0.318711
chr3L,18756900,0.478067
chr3L,18856900,0.988087
chr3L,18956900,0.414343
chr3L,19056900,0.382481
chr3L,19156900,0.318711
chr3L,19256900,0.223079
chr3L,19356900,1.27494
chr3L,19456900,0.191217
chr3L,19556900,1.08367
chr3L,19656900,0.191217
chr3L,19756900,0.191217
chr3L,19856900,1.37057
chr3L,19956900,0.0955857
chr3L,20056900,0.0637238
chr3L,20156900,0
chr3L,20256900,0.637468
chr3L,20356900,0.0637238
chr3L,20456900,0.191217
chr3L,20556900,0.159356
chr3L,20656900,0
chr3L,20756900,0.0955857
chr3L,20856900,0.0637238
chr3L,20956900,0.127494
chr3L,21056900,0.0318619
chr3L,21156900,0.0318619
chr3L,21256900,0.0637238
chr3L,21356900,0.0318619
chr3L,21456900,0
chr3L,21556900,0.159356
chr3L,21656900,0.541836
chr3L,21756900,0
chr3L,21856900,0.0637238
chr3L,21956900,0
chr3L,22056900,0
chr3L,22156900,0
chr3L,22256900,0.0637238
chr3L,22356900,0.0318619
chr3L,22456900,0
chr3L,22556900,0
chr3L,22656900,0
chr3L,22756900,0.0318619
chr3L,22856900,0.127494
chr3L,22956900,0
chr3L,23056900,0.0318619
chr3L,23156900,0
chr3L,23256900,0
chr3L,23356900,0
chr3L,23456900,0.0318619
chr3L,23556900,0
chr3L,23656900,0.0318619
chr3L,23756900,0.0637238
chr3L,23856900,0
chr3L,23956900,0.0318619
chr3L,24056900,0
chr3L,24156900,0
chr3L,24256900,0
chr3L,24356900,0
chr3L,24456900,0
chr3L,24500457,0
chr3R,4124278,0
chr3R,4224278,0
chr3R,4324278,0
chr3R,4424278,0
chr3R,4524278,0
chr3R,4624278,0
chr3R,4724278,0
chr3R,4824278,0.050095
chr3R,4924278,0
chr3R,5024278,0
chr3R,5124278,0
chr3R,5224278,0
chr3R,5324278,0
chr3R,5424278,0
chr3R,5524278,0
chr3R,5624278,0
chr3R,5724278,0
chr3R,5824278,0.050095
chr3R,5924278,0
chr3R,6024278,0.050095
chr3R,6124278,0
chr3R,6224278,0.10019
chr3R,6324278,0
chr3R,6424278,0
chr3R,6524278,0.150285
chr3R,6624278,0
chr3R,6724278,0
chr3R,6824278,0.150285
chr3R,6924278,0.10019
chr3R,7024278,0.050095
chr3R,7124278,0
chr3R,7224278,0
chr3R,7324278,0.150285
chr3R,7424278,0.30057
chr3R,7524278,0.10019
chr3R,7624278,0.050095
chr3R,7724278,0.500996
chr3R,7824278,0.350665
chr3R,7924278,0.901802
chr3R,8024278,0.050095
chr3R,8124278,0.350665
chr3R,8224278,0.450901
chr3R,8324278,0.851707
chr3R,8424278,1.25251
chr3R,8524278,0.250475
chr3R,8624278,0
chr3R,8724278,0.150285
chr3R,8824278,0.500996
chr3R,8924278,1.00199
chr3R,9024278,0.150285
chr3R,9124278,0.601186
chr3R,9224278,0.450901
chr3R,9324278,0.10019
chr3R,9424278,0
chr3R,9524278,0.350665
chr3R,9624278,0.20038
chr3R,9724278,0.400806
chr3R,9824278,0.601186
chr3R,9924278,0.651281
chr3R,10024278,0.150285
chr3R,10124278,0.10019
chr3R,10224278,0.050095
chr3R,10324278,0.250475
chr3R,10424278,0.250475
chr3R,10524278,0.551091
chr3R,10624278,0.450901
chr3R,10724278,0.450901
chr3R,10824278,0.500996
chr3R,10924278,0.450901
chr3R,11024278,1.75351
chr3R,11124278,0.400806
chr3R,11224278,1.30261
chr3R,11324278,0.851707
chr3R,11424278,1.25251
chr3R,11524278,0.551091
chr3R,11624278,0.601186
chr3R,11724278,0.500996
chr3R,11824278,0.350665
chr3R,11924278,0.30057
chr3R,12024278,0.801612
chr3R,12124278,0.601186
chr3R,12224278,0.801612
chr3R,12324278,0.30057
chr3R,12424278,0.150285
chr3R,12524278,1.15232
chr3R,12624278,0.751517
chr3R,12724278,0.20038
chr3R,12824278,0.601186
chr3R,12924278,1.21609
chr3R,13024278,1.4028
chr3R,13124278,0.400806
chr3R,13224278,0.150285
chr3R,13324278,0.350665
chr3R,13424278,0.400806
chr3R,13524278,0.250475
chr3R,13624278,0.400806
chr3R,13724278,0.851707
chr3R,13824278,1.4028
chr3R,13924278,3.45697
chr3R,14024278,1.50303
chr3R,14124278,0.901802
chr3R,14224278,0.751517
chr3R,14324278,3.70749
chr3R,14424278,0.901802
chr3R,14524278,0.751517
chr3R,14624278,1.50303
chr3R,14724278,0.400806
chr3R,14824278,0.901802
chr3R,14924278,1.80365
chr3R,15024278,1.85375
chr3R,15124278,0.851707
chr3R,15224278,1.25251
chr3R,15324278,2.50507
chr3R,15424278,1.20242
chr3R,15524278,0.350665
chr3R,15624278,1.70341
chr3R,15724278,1.30261
chr3R,15824278,0.801612
chr3R,15924278,0.350665
chr3R,16024278,0.901802
chr3R,16124278,0.601186
chr3R,16224278,0.350665
chr3R,16324278,0.801612
chr3R,16424278,0.851707
chr3R,16524278,0.30057
chr3R,16624278,0.651281
chr3R,16724278,0.350665
chr3R,16824278,0.20038
chr3R,16924278,0.350665
chr3R,17024278,0.651281
chr3R,17124278,0.801612
chr3R,17224278,0.250475
chr3R,17324278,0.801612
chr3R,17424278,0.701376
chr3R,17524278,0.751517
chr3R,17624278,1.50303
chr3R,17724278,0.250475
chr3R,17824278,0.901802
chr3R,17924278,2.00403
chr3R,18024278,0.951897
chr3R,18124278,3.85778
chr3R,18224278,1.75351
chr3R,18324278,0.701376
chr3R,18424278,2.15436
chr3R,18524278,1.3527
chr3R,18624278,0.651281
chr3R,18724278,1.90384
chr3R,18824278,4.1083
chr3R,18924278,1.75351
chr3R,19024278,1.3527
chr3R,19124278,3.30669
chr3R,19224278,6.8138
chr3R,19324278,2.05413
chr3R,19424278,1.20242
chr3R,19524278,2.45493
chr3R,19624278,0.651281
chr3R,19724278,2.00403
chr3R,19824278,0.701376
chr3R,19924278,2.70545
chr3R,20024278,1.90384
chr3R,20124278,2.40484
chr3R,20224278,6.01214
chr3R,20324278,0.551091
chr3R,20424278,1.00199
chr3R,20524278,0.30057
chr3R,20624278,0.701376
chr3R,20724278,0.601186
chr3R,20824278,1.20242
chr3R,20924278,0.500996
chr3R,21024278,1.45294
chr3R,21124278,1.65332
chr3R,21224278,0.20038
chr3R,21324278,0.050095
chr3R,21424278,1.30261
chr3R,21524278,0.450901
chr3R,21624278,1.30261
chr3R,21724278,2.60526
chr3R,21824278,1.60322
chr3R,21924278,1.4028
chr3R,22024278,1.85375
chr3R,22124278,1.75351
chr3R,22224278,1.00199
chr3R,22324278,0.901802
chr3R,22424278,1.60322
chr3R,22524278,1.15232
chr3R,22624278,2.25455
chr3R,22724278,2.20446
chr3R,22824278,0.901802
chr3R,22924278,1.3527
chr3R,23024278,1.45294
chr3R,23124278,1.50303
chr3R,23224278,1.75351
chr3R,23324278,2.90588
chr3R,23424278,0.751517
chr3R,23524278,2.45493
chr3R,23624278,1.3527
chr3R,23724278,0.951897
chr3R,23824278,1.20242
chr3R,23924278,0.651281
chr3R,24024278,0.851707
chr3R,24124278,0.500996
chr3R,24224278,0.651281
chr3R,24324278,1.25251
chr3R,24424278,2.70545
chr3R,24524278,1.20242
chr3R,24624278,1.70341
chr3R,24724278,1.4028
chr3R,24824278,1.3527
chr3R,24924278,0.951897
chr3R,25024278,1.4028
chr3R,25124278,1.10223
chr3R,25224278,0.551091
chr3R,25324278,0.751517
chr3R,25424278,1.20242
chr3R,25524278,1.30261
chr3R,25624278,0.20038
chr3R,25724278,1.00199
chr3R,25824278,1.10223
chr3R,25924278,1.25251
chr3R,26024278,0.350665
chr3R,26124278,0.551091
chr3R,26224278,1.15232
chr3R,26324278,0.450901
chr3R,26424278,0.400806
chr3R,26524278,0.751517
chr3R,26624278,1.70341
chr3R,26724278,1.65332
chr3R,26824278,1.55313
chr3R,26924278,0.150285
chr3R,27024278,1.30261
chr3R,27124278,1.95394
chr3R,27224278,0.851707
chr3R,27324278,2.40484
chr3R,27424278,1.15232
chr3R,27524278,0.701376
chr3R,27624278,1.65332
chr3R,27724278,2.00403
chr3R,27824278,2.25455
chr3R,27924278,0.651281
chr3R,28024278,2.90588
chr3R,28124278,0.450901
chr3R,28224278,0.751517
chr3R,28324278,0.801612
chr3R,28424278,0.350665
chr3R,28524278,0.400806
chr3R,28624278,1.45294
chr3R,28724278,0.801612
chr3R,28824278,1.00199
chr3R,28924278,0.551091
chr3R,29024278,0.751517
chr3R,29124278,0.400806
chr3R,29224278,3.45697
chr3R,29324278,1.3527
chr3R,29424278,2.35474
chr3R,29524278,0.801612
chr3R,29624278,0.751517
chr3R,29724278,1.10223
chr3R,29824278,1.10223
chr3R,29924278,0.951897
chr3R,30024278,0.601186
chr3R,30124278,1.30261
chr3R,30224278,1.70341
chr3R,30324278,0.601186
chr3R,30424278,0.30057
chr3R,30524278,0.500996
chr3R,30624278,0.651281
chr3R,30724278,0.30057
chr3R,30824278,0.350665
chr3R,30924278,0.450901
chr3R,31024278,0.751517
chr3R,31124278,0.250475
chr3R,31224278,0.050095
chr3R,31324278,0
chr3R,31424278,0.10019
chr3R,31524278,0
chr3R,31624278,0
chr3R,31724278,0
chr3R,31824278,0
chr3R,31924278,0
chr3R,32024278,0
chr3R,32029331,0
